13221.10
29259.90
33858.60
24349.30
12235.10
18015.20
15138.80
16622.60
17194.60
20208.90
23598.90
20438.80
33760.40
29386.80
20150.40
25823.90
32647.10
39879.20
39428.40
41369.90
44884.70
