2970.30
4595.10
8970.30
13781.00
14001.70
10469.90
10671.20
4862.30
6380.00
10448.60
10985.10
5665.80
11686.40
9744.80
11434.80
11582.10
241.50
-1306.70
-3554.70
1224.60
10760.30
9247.80
1208.30
-2022.10
4675.00
12011.30
51196.80