453.70
423.40
-272.30
1787.90
4688.30
6417.30
5540.50
10108.80
16325.50
24031.30
33503.30
30030.50
33343.10
36008.90
32567.90
29445.40
28360.40
24270.60
27775.90
32306.70
55648.90
