-45.80
-18177.50
-21831.41
-13750.10
-5470.50
-5709.00
-1431.20
-473.60
1547.50
11118.70
20181.50
24001.20
30390.20
28392.50
34716.00
26351.70
14888.60
11413.10
15220.80
