2565.30
5858.20
2345.10
-14651.70
-3336.10
-4362.90
813.50
5150.50
9524.30
15840.80
21285.70
19415.20
26584.50
20683.00
20105.10
19008.60
18744.60
21307.50
19815.90
11778.70
16961.30
20103.70
26090.30
28621.90
16868.00
15697.00
23362.30
35705.40
31956.30
20561.70
29720.00
35220.40
