1927.20
15039.09
7616.41
24960.09
21066.50
20647.50
2544.20
3921.91
5098.91
19107.80
19232.00
5027.41
6057.70
11257.59
8855.41
16285.91
12001.70
16759.20
16066.80
10364.50
9938.09
11704.80
8369.00
24793.09
170258.09
186920.29
194812.40
195750.90
195999.00
196087.50
