-76724.41
-111066.41
-144548.09
-148709.50
-159472.31
-132763.50
-123999.32
-107013.50
-102249.91
-113503.10
-110974.00
-98252.32
-112781.69
-114796.19
-91834.19
-76379.91
-61701.80
-82755.91
-87293.71
-72247.41
-59220.80
-45847.09
-36638.80
-1969.41
