-5212.00
16828.70
23007.00
39938.91
7458.91
19880.20
22621.09
12233.09
17727.80
20519.91
47860.00
36591.59
49139.09
33470.00
27472.41
15019.30
14399.70
18892.30
20453.91
26502.41
30518.91
27349.70
19200.20
25342.59
