30865.59
36245.80
37350.50
57272.41
54929.00
46261.00
49530.20
48810.91
58439.70
51399.41
42903.70
35127.50
19665.30
33037.70
21774.30
14631.20
21766.20
-2715.41
12446.70
8625.30
23877.91
10282.59
10816.59
22130.20
22295.50
22342.20
1910.70
5729.80
10323.59
4571.00
