10358.20
6174.70
17896.41
9447.00
6541.00
18955.91
9948.91
2169.30
16071.59
31895.70
36357.20
34977.50
40202.41
31122.70
30040.30
32285.30
36236.41
34761.80
32947.70
40395.41
32008.41
38620.91
34741.00
30190.00
30767.59
28256.09
20099.20
82792.71
