-32273.20
-85868.80
-55746.30
-39952.59
-976.00
25984.90
1077.80
31255.40
3930.80
4149.20
-2486.41
4385.30
-2222.41
114876.40
41780.10
-43673.70
-5901.09
-34850.80
-27421.91
-13916.20
-13136.09
-7201.50
3907.50
6198.50
594.41
