5320.31
8416.80
29448.50
51783.50
72596.00
65653.30
55776.41
61511.41
71898.71
68902.91
72701.60
72810.30
71762.30
82696.00
76367.30
75958.00
78468.60
90137.21
88685.10
87082.71
104367.60
94542.71
94315.30
87177.10
99739.21
88769.30
76116.00
199312.90
270517.81
278362.81
277649.09
278876.50
279055.50
